key,mix_path,target_path,interferer_path,aux_path,est_path,sample_rate,num_samples,si_snr_mix,si_snr_est,si_snri,si_sdr_mix,si_sdr_est,si_sdri,error,sisnr_i,sisnr_est
61-70970-0022_1580-141083-0053__T1__SCV3FIX__VOICE-61_CONTENT-1580-1580-141083-0053,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/mix_clean/61-70970-0022_1580-141083-0053.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s1/61-70970-0022_1580-141083-0053.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s2/61-70970-0022_1580-141083-0053.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/quality_first_scv3_content/final_enrollment/61-70970-0022_1580-141083-0053__T1__SCV3FIX__VOICE-61_CONTENT-1580-1580-141083-0053.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/pretrained_tfmap_context_scv3_quality/full_infer/est_wavs/61-70970-0022_1580-141083-0053__T1__SCV3FIX__VOICE-61_CONTENT-1580-1580-141083-0053.wav,16000,63488,5.016691086041761,17.121696319062835,12.105005233021076,5.016691086041761,17.121696319062835,12.105005233021076,,12.105005233021076,17.121696319062835
61-70970-0022_1580-141083-0053__T2__SCV3FIX__VOICE-1580_CONTENT-61-61-70970-0022,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/mix_clean/61-70970-0022_1580-141083-0053.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s2/61-70970-0022_1580-141083-0053.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s1/61-70970-0022_1580-141083-0053.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/quality_first_scv3_content/final_enrollment/61-70970-0022_1580-141083-0053__T2__SCV3FIX__VOICE-1580_CONTENT-61-61-70970-0022.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/pretrained_tfmap_context_scv3_quality/full_infer/est_wavs/61-70970-0022_1580-141083-0053__T2__SCV3FIX__VOICE-1580_CONTENT-61-61-70970-0022.wav,16000,63488,-4.99778059494321,14.158067850068402,19.15584844501161,-4.99778059494321,14.158067850068402,19.15584844501161,,19.15584844501161,14.158067850068402
61-70970-0022_237-134500-0034__T1__SCV3FIX__VOICE-61_CONTENT-237-237-134500-0034,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/mix_clean/61-70970-0022_237-134500-0034.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s1/61-70970-0022_237-134500-0034.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s2/61-70970-0022_237-134500-0034.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/quality_first_scv3_content/final_enrollment/61-70970-0022_237-134500-0034__T1__SCV3FIX__VOICE-61_CONTENT-237-237-134500-0034.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/pretrained_tfmap_context_scv3_quality/full_infer/est_wavs/61-70970-0022_237-134500-0034__T1__SCV3FIX__VOICE-61_CONTENT-237-237-134500-0034.wav,16000,49152,4.929519570166044,18.96841214176428,14.038892571598232,4.929519570166044,18.96841214176428,14.038892571598232,,14.038892571598232,18.96841214176428
61-70970-0023_3570-5696-0007__T1__SCV3FIX__VOICE-61_CONTENT-3570-3570-5696-0007,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/mix_clean/61-70970-0023_3570-5696-0007.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s1/61-70970-0023_3570-5696-0007.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s2/61-70970-0023_3570-5696-0007.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/quality_first_scv3_content/final_enrollment/61-70970-0023_3570-5696-0007__T1__SCV3FIX__VOICE-61_CONTENT-3570-3570-5696-0007.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/pretrained_tfmap_context_scv3_quality/full_infer/est_wavs/61-70970-0023_3570-5696-0007__T1__SCV3FIX__VOICE-61_CONTENT-3570-3570-5696-0007.wav,16000,59264,-3.088441577994152,16.361999099442183,19.450440677436333,-3.088441577994152,16.361999099442183,19.450440677436333,,19.450440677436333,16.361999099442183
61-70970-0023_3570-5696-0007__T2__SCV3FIX__VOICE-3570_CONTENT-61-61-70970-0023,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/mix_clean/61-70970-0023_3570-5696-0007.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s2/61-70970-0023_3570-5696-0007.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s1/61-70970-0023_3570-5696-0007.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/quality_first_scv3_content/final_enrollment/61-70970-0023_3570-5696-0007__T2__SCV3FIX__VOICE-3570_CONTENT-61-61-70970-0023.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/pretrained_tfmap_context_scv3_quality/full_infer/est_wavs/61-70970-0023_3570-5696-0007__T2__SCV3FIX__VOICE-3570_CONTENT-61-61-70970-0023.wav,16000,59264,3.1949198708269737,19.878174012238205,16.683254141411233,3.1949198708269737,19.878174012238205,16.683254141411233,,16.683254141411233,19.878174012238205
61-70970-0023_908-31957-0009__T1__SCV3FIX__VOICE-61_CONTENT-908-908-31957-0009,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/mix_clean/61-70970-0023_908-31957-0009.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s1/61-70970-0023_908-31957-0009.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s2/61-70970-0023_908-31957-0009.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/quality_first_scv3_content/final_enrollment/61-70970-0023_908-31957-0009__T1__SCV3FIX__VOICE-61_CONTENT-908-908-31957-0009.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/pretrained_tfmap_context_scv3_quality/full_infer/est_wavs/61-70970-0023_908-31957-0009__T1__SCV3FIX__VOICE-61_CONTENT-908-908-31957-0009.wav,16000,59264,-1.5149712696125823,13.39585237766826,14.910823647280845,-1.5149712696125823,13.39585237766826,14.910823647280845,,14.910823647280845,13.39585237766826
61-70970-0023_908-31957-0009__T2__SCV3FIX__VOICE-908_CONTENT-61-61-70970-0023,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/mix_clean/61-70970-0023_908-31957-0009.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s2/61-70970-0023_908-31957-0009.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s1/61-70970-0023_908-31957-0009.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/quality_first_scv3_content/final_enrollment/61-70970-0023_908-31957-0009__T2__SCV3FIX__VOICE-908_CONTENT-61-61-70970-0023.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/pretrained_tfmap_context_scv3_quality/full_infer/est_wavs/61-70970-0023_908-31957-0009__T2__SCV3FIX__VOICE-908_CONTENT-61-61-70970-0023.wav,16000,59264,1.2217690227519196,-38.02535847846335,-39.24712750121528,1.2217690227519196,-38.02535847846335,-39.24712750121528,,-39.24712750121528,-38.02535847846335
61-70970-0024_2961-961-0018__T1__SCV3FIX__VOICE-61_CONTENT-2961-2961-961-0018,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/mix_clean/61-70970-0024_2961-961-0018.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s1/61-70970-0024_2961-961-0018.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s2/61-70970-0024_2961-961-0018.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/quality_first_scv3_content/final_enrollment/61-70970-0024_2961-961-0018__T1__SCV3FIX__VOICE-61_CONTENT-2961-2961-961-0018.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/pretrained_tfmap_context_scv3_quality/full_infer/est_wavs/61-70970-0024_2961-961-0018__T1__SCV3FIX__VOICE-61_CONTENT-2961-2961-961-0018.wav,16000,84608,1.6420233387367102,17.478857454507363,15.836834115770651,1.6420233387367102,17.478857454507363,15.836834115770651,,15.836834115770651,17.478857454507363
61-70970-0024_2961-961-0018__T2__SCV3FIX__VOICE-2961_CONTENT-61-61-70970-0024,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/mix_clean/61-70970-0024_2961-961-0018.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s2/61-70970-0024_2961-961-0018.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s1/61-70970-0024_2961-961-0018.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/quality_first_scv3_content/final_enrollment/61-70970-0024_2961-961-0018__T2__SCV3FIX__VOICE-2961_CONTENT-61-61-70970-0024.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/pretrained_tfmap_context_scv3_quality/full_infer/est_wavs/61-70970-0024_2961-961-0018__T2__SCV3FIX__VOICE-2961_CONTENT-61-61-70970-0024.wav,16000,84608,-1.7181577640848973,15.58040965848253,17.298567422567427,-1.7181577640848973,15.58040965848253,17.298567422567427,,17.298567422567427,15.58040965848253
61-70970-0025_4992-41806-0009__T1__SCV3FIX__VOICE-61_CONTENT-4992-4992-41806-0009,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/mix_clean/61-70970-0025_4992-41806-0009.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s1/61-70970-0025_4992-41806-0009.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s2/61-70970-0025_4992-41806-0009.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/quality_first_scv3_content/final_enrollment/61-70970-0025_4992-41806-0009__T1__SCV3FIX__VOICE-61_CONTENT-4992-4992-41806-0009.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/pretrained_tfmap_context_scv3_quality/full_infer/est_wavs/61-70970-0025_4992-41806-0009__T1__SCV3FIX__VOICE-61_CONTENT-4992-4992-41806-0009.wav,16000,69632,1.3398004254795963,16.875472064357282,15.535671638877686,1.3398004254795963,16.875472064357282,15.535671638877686,,15.535671638877686,16.875472064357282
61-70970-0025_4992-41806-0009__T2__SCV3FIX__VOICE-4992_CONTENT-61-61-70970-0025,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/mix_clean/61-70970-0025_4992-41806-0009.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s2/61-70970-0025_4992-41806-0009.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s1/61-70970-0025_4992-41806-0009.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/quality_first_scv3_content/final_enrollment/61-70970-0025_4992-41806-0009__T2__SCV3FIX__VOICE-4992_CONTENT-61-61-70970-0025.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/pretrained_tfmap_context_scv3_quality/full_infer/est_wavs/61-70970-0025_4992-41806-0009__T2__SCV3FIX__VOICE-4992_CONTENT-61-61-70970-0025.wav,16000,69632,-1.3903481105072115,15.415760733491863,16.806108843999077,-1.3903481105072115,15.415760733491863,16.806108843999077,,16.806108843999077,15.415760733491863
61-70970-0026_6829-68769-0028__T1__SCV3FIX__VOICE-61_CONTENT-6829-6829-68769-0028,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/mix_clean/61-70970-0026_6829-68769-0028.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s1/61-70970-0026_6829-68769-0028.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s2/61-70970-0026_6829-68769-0028.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/quality_first_scv3_content/final_enrollment/61-70970-0026_6829-68769-0028__T1__SCV3FIX__VOICE-61_CONTENT-6829-6829-68769-0028.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/pretrained_tfmap_context_scv3_quality/full_infer/est_wavs/61-70970-0026_6829-68769-0028__T1__SCV3FIX__VOICE-61_CONTENT-6829-6829-68769-0028.wav,16000,52608,1.0561090665330066,14.672556802295382,13.616447735762376,1.0561090665330066,14.672556802295382,13.616447735762376,,13.616447735762376,14.672556802295382
61-70970-0026_6829-68769-0028__T2__SCV3FIX__VOICE-6829_CONTENT-61-61-70970-0026,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/mix_clean/61-70970-0026_6829-68769-0028.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s2/61-70970-0026_6829-68769-0028.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s1/61-70970-0026_6829-68769-0028.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/quality_first_scv3_content/final_enrollment/61-70970-0026_6829-68769-0028__T2__SCV3FIX__VOICE-6829_CONTENT-61-61-70970-0026.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/pretrained_tfmap_context_scv3_quality/full_infer/est_wavs/61-70970-0026_6829-68769-0028__T2__SCV3FIX__VOICE-6829_CONTENT-61-61-70970-0026.wav,16000,52608,-0.8385256985463342,13.790328441643096,14.62885414018943,-0.8385256985463342,13.790328441643096,14.62885414018943,,14.62885414018943,13.790328441643096
61-70970-0026_8555-292519-0005__T1__SCV3FIX__VOICE-61_CONTENT-8555-8555-292519-0005,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/mix_clean/61-70970-0026_8555-292519-0005.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s1/61-70970-0026_8555-292519-0005.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s2/61-70970-0026_8555-292519-0005.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/quality_first_scv3_content/final_enrollment/61-70970-0026_8555-292519-0005__T1__SCV3FIX__VOICE-61_CONTENT-8555-8555-292519-0005.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/pretrained_tfmap_context_scv3_quality/full_infer/est_wavs/61-70970-0026_8555-292519-0005__T1__SCV3FIX__VOICE-61_CONTENT-8555-8555-292519-0005.wav,16000,87552,4.98525508379487,20.92797849414218,15.94272341034731,4.98525508379487,20.92797849414218,15.94272341034731,,15.94272341034731,20.92797849414218
61-70970-0026_8555-292519-0005__T2__SCV3FIX__VOICE-8555_CONTENT-61-61-70970-0026,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/mix_clean/61-70970-0026_8555-292519-0005.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s2/61-70970-0026_8555-292519-0005.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s1/61-70970-0026_8555-292519-0005.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/quality_first_scv3_content/final_enrollment/61-70970-0026_8555-292519-0005__T2__SCV3FIX__VOICE-8555_CONTENT-61-61-70970-0026.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/pretrained_tfmap_context_scv3_quality/full_infer/est_wavs/61-70970-0026_8555-292519-0005__T2__SCV3FIX__VOICE-8555_CONTENT-61-61-70970-0026.wav,16000,87552,-4.805747075736432,16.232612854257635,21.038359929994066,-4.805747075736432,16.232612854257635,21.038359929994066,,21.038359929994066,16.232612854257635
61-70970-0027_5142-33396-0024__T1__SCV3FIX__VOICE-61_CONTENT-5142-5142-33396-0024,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/mix_clean/61-70970-0027_5142-33396-0024.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s1/61-70970-0027_5142-33396-0024.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s2/61-70970-0027_5142-33396-0024.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/quality_first_scv3_content/final_enrollment/61-70970-0027_5142-33396-0024__T1__SCV3FIX__VOICE-61_CONTENT-5142-5142-33396-0024.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/pretrained_tfmap_context_scv3_quality/full_infer/est_wavs/61-70970-0027_5142-33396-0024__T1__SCV3FIX__VOICE-61_CONTENT-5142-5142-33396-0024.wav,16000,81280,-1.3667946376123443,15.564244504494678,16.93103914210702,-1.3667946376123443,15.564244504494678,16.93103914210702,,16.93103914210702,15.564244504494678
61-70970-0027_5142-33396-0024__T2__SCV3FIX__VOICE-5142_CONTENT-61-61-70970-0027,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/mix_clean/61-70970-0027_5142-33396-0024.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s2/61-70970-0027_5142-33396-0024.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s1/61-70970-0027_5142-33396-0024.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/quality_first_scv3_content/final_enrollment/61-70970-0027_5142-33396-0024__T2__SCV3FIX__VOICE-5142_CONTENT-61-61-70970-0027.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/pretrained_tfmap_context_scv3_quality/full_infer/est_wavs/61-70970-0027_5142-33396-0024__T2__SCV3FIX__VOICE-5142_CONTENT-61-61-70970-0027.wav,16000,81280,0.8744010941488739,17.950929387879984,17.076528293731112,0.8744010941488739,17.950929387879984,17.076528293731112,,17.076528293731112,17.950929387879984
61-70970-0028_2300-131720-0013__T2__SCV3FIX__VOICE-2300_CONTENT-61-61-70970-0028,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/mix_clean/61-70970-0028_2300-131720-0013.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s2/61-70970-0028_2300-131720-0013.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s1/61-70970-0028_2300-131720-0013.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/quality_first_scv3_content/final_enrollment/61-70970-0028_2300-131720-0013__T2__SCV3FIX__VOICE-2300_CONTENT-61-61-70970-0028.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/pretrained_tfmap_context_scv3_quality/full_infer/est_wavs/61-70970-0028_2300-131720-0013__T2__SCV3FIX__VOICE-2300_CONTENT-61-61-70970-0028.wav,16000,104704,2.080774163221087,17.94617757887703,15.865403415655944,2.080774163221087,17.94617757887703,15.865403415655944,,15.865403415655944,17.94617757887703
61-70970-0028_908-31957-0009__T1__SCV3FIX__VOICE-61_CONTENT-908-908-31957-0009,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/mix_clean/61-70970-0028_908-31957-0009.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s1/61-70970-0028_908-31957-0009.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s2/61-70970-0028_908-31957-0009.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/quality_first_scv3_content/final_enrollment/61-70970-0028_908-31957-0009__T1__SCV3FIX__VOICE-61_CONTENT-908-908-31957-0009.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/pretrained_tfmap_context_scv3_quality/full_infer/est_wavs/61-70970-0028_908-31957-0009__T1__SCV3FIX__VOICE-61_CONTENT-908-908-31957-0009.wav,16000,104704,1.326082520362568,16.422879654625735,15.096797134263166,1.326082520362568,16.422879654625735,15.096797134263166,,15.096797134263166,16.422879654625735
61-70970-0028_908-31957-0009__T2__SCV3FIX__VOICE-908_CONTENT-61-61-70970-0028,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/mix_clean/61-70970-0028_908-31957-0009.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s2/61-70970-0028_908-31957-0009.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s1/61-70970-0028_908-31957-0009.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/quality_first_scv3_content/final_enrollment/61-70970-0028_908-31957-0009__T2__SCV3FIX__VOICE-908_CONTENT-61-61-70970-0028.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/pretrained_tfmap_context_scv3_quality/full_infer/est_wavs/61-70970-0028_908-31957-0009__T2__SCV3FIX__VOICE-908_CONTENT-61-61-70970-0028.wav,16000,104704,-1.1346711489503818,-28.39420580714856,-27.259534658198177,-1.1346711489503818,-28.39420580714856,-27.259534658198177,,-27.259534658198177,-28.39420580714856
61-70970-0029_1221-135767-0007__T1__SCV3FIX__VOICE-61_CONTENT-1221-1221-135767-0007,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/mix_clean/61-70970-0029_1221-135767-0007.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s1/61-70970-0029_1221-135767-0007.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s2/61-70970-0029_1221-135767-0007.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/quality_first_scv3_content/final_enrollment/61-70970-0029_1221-135767-0007__T1__SCV3FIX__VOICE-61_CONTENT-1221-1221-135767-0007.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/pretrained_tfmap_context_scv3_quality/full_infer/est_wavs/61-70970-0029_1221-135767-0007__T1__SCV3FIX__VOICE-61_CONTENT-1221-1221-135767-0007.wav,16000,64384,1.3734781584306544,16.282336257186117,14.908858098755465,1.3734781584306544,16.282336257186117,14.908858098755465,,14.908858098755465,16.282336257186117
61-70970-0029_1221-135767-0007__T2__SCV3FIX__VOICE-1221_CONTENT-61-61-70970-0029,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/mix_clean/61-70970-0029_1221-135767-0007.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s2/61-70970-0029_1221-135767-0007.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s1/61-70970-0029_1221-135767-0007.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/quality_first_scv3_content/final_enrollment/61-70970-0029_1221-135767-0007__T2__SCV3FIX__VOICE-1221_CONTENT-61-61-70970-0029.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/pretrained_tfmap_context_scv3_quality/full_infer/est_wavs/61-70970-0029_1221-135767-0007__T2__SCV3FIX__VOICE-1221_CONTENT-61-61-70970-0029.wav,16000,64384,-1.3741680661403843,14.81549156993343,16.189659636073813,-1.3741680661403843,14.81549156993343,16.189659636073813,,16.189659636073813,14.81549156993343
61-70970-0029_5142-36377-0000__T1__SCV3FIX__VOICE-61_CONTENT-5142-5142-36377-0000,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/mix_clean/61-70970-0029_5142-36377-0000.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s1/61-70970-0029_5142-36377-0000.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s2/61-70970-0029_5142-36377-0000.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/quality_first_scv3_content/final_enrollment/61-70970-0029_5142-36377-0000__T1__SCV3FIX__VOICE-61_CONTENT-5142-5142-36377-0000.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/pretrained_tfmap_context_scv3_quality/full_infer/est_wavs/61-70970-0029_5142-36377-0000__T1__SCV3FIX__VOICE-61_CONTENT-5142-5142-36377-0000.wav,16000,54016,3.42359975093032,17.756882903838125,14.333283152907804,3.42359975093032,17.756882903838125,14.333283152907804,,14.333283152907804,17.756882903838125
61-70970-0029_5142-36377-0000__T2__SCV3FIX__VOICE-5142_CONTENT-61-61-70970-0029,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/mix_clean/61-70970-0029_5142-36377-0000.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s2/61-70970-0029_5142-36377-0000.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s1/61-70970-0029_5142-36377-0000.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/quality_first_scv3_content/final_enrollment/61-70970-0029_5142-36377-0000__T2__SCV3FIX__VOICE-5142_CONTENT-61-61-70970-0029.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/pretrained_tfmap_context_scv3_quality/full_infer/est_wavs/61-70970-0029_5142-36377-0000__T2__SCV3FIX__VOICE-5142_CONTENT-61-61-70970-0029.wav,16000,54016,-3.317505669992811,15.031400171624082,18.348905841616894,-3.317505669992811,15.031400171624082,18.348905841616894,,18.348905841616894,15.031400171624082
