key,mix_path,target_path,aux_path,est_path,sample_rate,num_samples,sisnr_mix,sisnr_est,sisnr_i
5683-32865-0006_908-157963-0020__T1__5683-5683-32865-0006__HSIMV3__237-237-126133-0004__SIRm3,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/mix_clean/5683-32865-0006_908-157963-0020__T1__5683-5683-32865-0006__HSIMV3__237-237-126133-0004__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/s1/5683-32865-0006_908-157963-0020__T1__5683-5683-32865-0006__HSIMV3__237-237-126133-0004__SIRm3.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/5683/32879/5683-32879-0011.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v3_20260605/bundles/pretrained_usef_tfgridnet_hsimv3_sirm3db/full_infer/est_wavs/5683-32865-0006_908-157963-0020__T1__5683-5683-32865-0006__HSIMV3__237-237-126133-0004__SIRm3.wav,8000,26304,-2.847038499632053,-35.06883750845448,-32.22179900882242
5683-32865-0006_908-157963-0020__T2__908-908-157963-0020__HSIMV3__7176-7176-92135-0031__SIRm3,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/mix_clean/5683-32865-0006_908-157963-0020__T2__908-908-157963-0020__HSIMV3__7176-7176-92135-0031__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/s1/5683-32865-0006_908-157963-0020__T2__908-908-157963-0020__HSIMV3__7176-7176-92135-0031__SIRm3.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/908/31957/908-31957-0019.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v3_20260605/bundles/pretrained_usef_tfgridnet_hsimv3_sirm3db/full_infer/est_wavs/5683-32865-0006_908-157963-0020__T2__908-908-157963-0020__HSIMV3__7176-7176-92135-0031__SIRm3.wav,8000,77120,-2.9516537098329514,18.66900004982392,21.620653759656868
5683-32865-0007_7176-88083-0011__T1__5683-5683-32865-0007__HSIMV3__237-237-134500-0036__SIRm3,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/mix_clean/5683-32865-0007_7176-88083-0011__T1__5683-5683-32865-0007__HSIMV3__237-237-134500-0036__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/s1/5683-32865-0007_7176-88083-0011__T1__5683-5683-32865-0007__HSIMV3__237-237-134500-0036__SIRm3.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/5683/32879/5683-32879-0011.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v3_20260605/bundles/pretrained_usef_tfgridnet_hsimv3_sirm3db/full_infer/est_wavs/5683-32865-0007_7176-88083-0011__T1__5683-5683-32865-0007__HSIMV3__237-237-134500-0036__SIRm3.wav,8000,48512,-3.217065854452619,17.12022991500735,20.33729576945997
5683-32865-0007_7176-88083-0011__T2__7176-7176-88083-0011__HSIMV3__61-61-70970-0004__SIRm3,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/mix_clean/5683-32865-0007_7176-88083-0011__T2__7176-7176-88083-0011__HSIMV3__61-61-70970-0004__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/s1/5683-32865-0007_7176-88083-0011__T2__7176-7176-88083-0011__HSIMV3__61-61-70970-0004__SIRm3.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/7176/88083/7176-88083-0024.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v3_20260605/bundles/pretrained_usef_tfgridnet_hsimv3_sirm3db/full_infer/est_wavs/5683-32865-0007_7176-88083-0011__T2__7176-7176-88083-0011__HSIMV3__61-61-70970-0004__SIRm3.wav,8000,80448,-2.9640925735149626,16.194904755527425,19.158997329042386
5683-32865-0008_1580-141084-0014__T1__5683-5683-32865-0008__HSIMV3__1221-1221-135767-0005__SIRm3,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/mix_clean/5683-32865-0008_1580-141084-0014__T1__5683-5683-32865-0008__HSIMV3__1221-1221-135767-0005__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/s1/5683-32865-0008_1580-141084-0014__T1__5683-5683-32865-0008__HSIMV3__1221-1221-135767-0005__SIRm3.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/5683/32879/5683-32879-0011.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v3_20260605/bundles/pretrained_usef_tfgridnet_hsimv3_sirm3db/full_infer/est_wavs/5683-32865-0008_1580-141084-0014__T1__5683-5683-32865-0008__HSIMV3__1221-1221-135767-0005__SIRm3.wav,8000,46912,-2.90439266608649,-48.34154609418435,-45.437153428097865
5683-32865-0008_1580-141084-0014__T2__1580-1580-141084-0014__HSIMV3__237-237-126133-0009__SIRm3,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/mix_clean/5683-32865-0008_1580-141084-0014__T2__1580-1580-141084-0014__HSIMV3__237-237-126133-0009__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/s1/5683-32865-0008_1580-141084-0014__T2__1580-1580-141084-0014__HSIMV3__237-237-126133-0009__SIRm3.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/1580/141083/1580-141083-0006.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v3_20260605/bundles/pretrained_usef_tfgridnet_hsimv3_sirm3db/full_infer/est_wavs/5683-32865-0008_1580-141084-0014__T2__1580-1580-141084-0014__HSIMV3__237-237-126133-0009__SIRm3.wav,8000,31744,-3.791713927625224,19.706326969867973,23.4980408974932
5683-32865-0008_2300-131720-0032__T1__5683-5683-32865-0008__HSIMV3__237-237-134500-0000__SIRm3,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/mix_clean/5683-32865-0008_2300-131720-0032__T1__5683-5683-32865-0008__HSIMV3__237-237-134500-0000__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/s1/5683-32865-0008_2300-131720-0032__T1__5683-5683-32865-0008__HSIMV3__237-237-134500-0000__SIRm3.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/5683/32879/5683-32879-0011.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v3_20260605/bundles/pretrained_usef_tfgridnet_hsimv3_sirm3db/full_infer/est_wavs/5683-32865-0008_2300-131720-0032__T1__5683-5683-32865-0008__HSIMV3__237-237-134500-0000__SIRm3.wav,8000,48960,-2.997318538248051,21.02152988525723,24.018848423505283
5683-32865-0008_2300-131720-0032__T2__2300-2300-131720-0032__HSIMV3__61-61-70970-0004__SIRm3,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/mix_clean/5683-32865-0008_2300-131720-0032__T2__2300-2300-131720-0032__HSIMV3__61-61-70970-0004__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/s1/5683-32865-0008_2300-131720-0032__T2__2300-2300-131720-0032__HSIMV3__61-61-70970-0004__SIRm3.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/2300/131720/2300-131720-0026.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v3_20260605/bundles/pretrained_usef_tfgridnet_hsimv3_sirm3db/full_infer/est_wavs/5683-32865-0008_2300-131720-0032__T2__2300-2300-131720-0032__HSIMV3__61-61-70970-0004__SIRm3.wav,8000,84096,-2.962177404084932,15.93245650238127,18.8946339064662
5683-32865-0009_1580-141084-0000__T1__5683-5683-32865-0009__HSIMV3__237-237-126133-0024__SIRm3,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/mix_clean/5683-32865-0009_1580-141084-0000__T1__5683-5683-32865-0009__HSIMV3__237-237-126133-0024__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/s1/5683-32865-0009_1580-141084-0000__T1__5683-5683-32865-0009__HSIMV3__237-237-126133-0024__SIRm3.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/5683/32879/5683-32879-0011.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v3_20260605/bundles/pretrained_usef_tfgridnet_hsimv3_sirm3db/full_infer/est_wavs/5683-32865-0009_1580-141084-0000__T1__5683-5683-32865-0009__HSIMV3__237-237-126133-0024__SIRm3.wav,8000,77312,-3.127775349401241,-48.712600557294586,-45.58482520789335
5683-32865-0009_1580-141084-0000__T2__1580-1580-141084-0000__HSIMV3__237-237-126133-0012__SIRm3,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/mix_clean/5683-32865-0009_1580-141084-0000__T2__1580-1580-141084-0000__HSIMV3__237-237-126133-0012__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/s1/5683-32865-0009_1580-141084-0000__T2__1580-1580-141084-0000__HSIMV3__237-237-126133-0012__SIRm3.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/1580/141083/1580-141083-0006.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v3_20260605/bundles/pretrained_usef_tfgridnet_hsimv3_sirm3db/full_infer/est_wavs/5683-32865-0009_1580-141084-0000__T2__1580-1580-141084-0000__HSIMV3__237-237-126133-0012__SIRm3.wav,8000,35584,-3.61391782480718,20.978569626715924,24.592487451523105
5683-32865-0009_6829-68769-0016__T1__5683-5683-32865-0009__HSIMV3__237-237-126133-0024__SIRm3,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/mix_clean/5683-32865-0009_6829-68769-0016__T1__5683-5683-32865-0009__HSIMV3__237-237-126133-0024__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/s1/5683-32865-0009_6829-68769-0016__T1__5683-5683-32865-0009__HSIMV3__237-237-126133-0024__SIRm3.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/5683/32879/5683-32879-0011.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v3_20260605/bundles/pretrained_usef_tfgridnet_hsimv3_sirm3db/full_infer/est_wavs/5683-32865-0009_6829-68769-0016__T1__5683-5683-32865-0009__HSIMV3__237-237-126133-0024__SIRm3.wav,8000,77312,-3.127775349401241,-48.71260001259137,-45.58482466319013
5683-32865-0009_6829-68769-0016__T2__6829-6829-68769-0016__HSIMV3__4970-4970-29095-0029__SIRm3,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/mix_clean/5683-32865-0009_6829-68769-0016__T2__6829-6829-68769-0016__HSIMV3__4970-4970-29095-0029__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/s1/5683-32865-0009_6829-68769-0016__T2__6829-6829-68769-0016__HSIMV3__4970-4970-29095-0029__SIRm3.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/6829/68771/6829-68771-0029.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v3_20260605/bundles/pretrained_usef_tfgridnet_hsimv3_sirm3db/full_infer/est_wavs/5683-32865-0009_6829-68769-0016__T2__6829-6829-68769-0016__HSIMV3__4970-4970-29095-0029__SIRm3.wav,8000,31104,-2.976418797114617,22.90301113619522,25.87942993330984
5683-32865-0010_121-127105-0022__T1__5683-5683-32865-0010__HSIMV3__1221-1221-135767-0024__SIRm3,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/mix_clean/5683-32865-0010_121-127105-0022__T1__5683-5683-32865-0010__HSIMV3__1221-1221-135767-0024__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/s1/5683-32865-0010_121-127105-0022__T1__5683-5683-32865-0010__HSIMV3__1221-1221-135767-0024__SIRm3.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/5683/32879/5683-32879-0011.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v3_20260605/bundles/pretrained_usef_tfgridnet_hsimv3_sirm3db/full_infer/est_wavs/5683-32865-0010_121-127105-0022__T1__5683-5683-32865-0010__HSIMV3__1221-1221-135767-0024__SIRm3.wav,8000,46784,-2.876086969072792,-39.97438244034221,-37.09829547126941
5683-32865-0010_121-127105-0022__T2__121-121-127105-0022__HSIMV3__237-237-134500-0032__SIRm3,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/mix_clean/5683-32865-0010_121-127105-0022__T2__121-121-127105-0022__HSIMV3__237-237-134500-0032__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/s1/5683-32865-0010_121-127105-0022__T2__121-121-127105-0022__HSIMV3__237-237-134500-0032__SIRm3.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/121/121726/121-121726-0001.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v3_20260605/bundles/pretrained_usef_tfgridnet_hsimv3_sirm3db/full_infer/est_wavs/5683-32865-0010_121-127105-0022__T2__121-121-127105-0022__HSIMV3__237-237-134500-0032__SIRm3.wav,8000,40192,-3.666656003238483,17.18539825660509,20.852054259843573
5683-32865-0010_7176-92135-0024__T1__5683-5683-32865-0010__HSIMV3__1221-1221-135767-0024__SIRm3,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/mix_clean/5683-32865-0010_7176-92135-0024__T1__5683-5683-32865-0010__HSIMV3__1221-1221-135767-0024__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/s1/5683-32865-0010_7176-92135-0024__T1__5683-5683-32865-0010__HSIMV3__1221-1221-135767-0024__SIRm3.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/5683/32879/5683-32879-0011.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v3_20260605/bundles/pretrained_usef_tfgridnet_hsimv3_sirm3db/full_infer/est_wavs/5683-32865-0010_7176-92135-0024__T1__5683-5683-32865-0010__HSIMV3__1221-1221-135767-0024__SIRm3.wav,8000,46784,-2.876086969072792,-39.97438354430045,-37.09829657522765
5683-32865-0010_7176-92135-0024__T2__7176-7176-92135-0024__HSIMV3__61-61-70970-0040__SIRm3,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/mix_clean/5683-32865-0010_7176-92135-0024__T2__7176-7176-92135-0024__HSIMV3__61-61-70970-0040__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/s1/5683-32865-0010_7176-92135-0024__T2__7176-7176-92135-0024__HSIMV3__61-61-70970-0040__SIRm3.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/7176/88083/7176-88083-0024.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v3_20260605/bundles/pretrained_usef_tfgridnet_hsimv3_sirm3db/full_infer/est_wavs/5683-32865-0010_7176-92135-0024__T2__7176-7176-92135-0024__HSIMV3__61-61-70970-0040__SIRm3.wav,8000,32768,-2.751317703306269,17.484653304001046,20.23597100730732
5683-32865-0011_4970-29095-0035__T1__5683-5683-32865-0011__HSIMV3__237-237-134500-0033__SIRm3,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/mix_clean/5683-32865-0011_4970-29095-0035__T1__5683-5683-32865-0011__HSIMV3__237-237-134500-0033__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/s1/5683-32865-0011_4970-29095-0035__T1__5683-5683-32865-0011__HSIMV3__237-237-134500-0033__SIRm3.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/5683/32879/5683-32879-0011.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v3_20260605/bundles/pretrained_usef_tfgridnet_hsimv3_sirm3db/full_infer/est_wavs/5683-32865-0011_4970-29095-0035__T1__5683-5683-32865-0011__HSIMV3__237-237-134500-0033__SIRm3.wav,8000,50752,-3.1035072187758543,-44.757529402685975,-41.65402218391012
5683-32865-0011_4970-29095-0035__T2__4970-4970-29095-0035__HSIMV3__6829-6829-68771-0014__SIRm3,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/mix_clean/5683-32865-0011_4970-29095-0035__T2__4970-4970-29095-0035__HSIMV3__6829-6829-68771-0014__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/s1/5683-32865-0011_4970-29095-0035__T2__4970-4970-29095-0035__HSIMV3__6829-6829-68771-0014__SIRm3.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/4970/29093/4970-29093-0013.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v3_20260605/bundles/pretrained_usef_tfgridnet_hsimv3_sirm3db/full_infer/est_wavs/5683-32865-0011_4970-29095-0035__T2__4970-4970-29095-0035__HSIMV3__6829-6829-68771-0014__SIRm3.wav,8000,37952,-3.033946053763102,17.030068650294734,20.06401470405784
5683-32865-0011_7176-92135-0009__T1__5683-5683-32865-0011__HSIMV3__1221-1221-135767-0014__SIRm3,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/mix_clean/5683-32865-0011_7176-92135-0009__T1__5683-5683-32865-0011__HSIMV3__1221-1221-135767-0014__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/s1/5683-32865-0011_7176-92135-0009__T1__5683-5683-32865-0011__HSIMV3__1221-1221-135767-0014__SIRm3.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/5683/32879/5683-32879-0011.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v3_20260605/bundles/pretrained_usef_tfgridnet_hsimv3_sirm3db/full_infer/est_wavs/5683-32865-0011_7176-92135-0009__T1__5683-5683-32865-0011__HSIMV3__1221-1221-135767-0014__SIRm3.wav,8000,50816,-2.4437077474157505,-28.483354226759303,-26.039646479343556
5683-32865-0011_7176-92135-0009__T2__7176-7176-92135-0009__HSIMV3__61-61-70968-0025__SIRm3,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/mix_clean/5683-32865-0011_7176-92135-0009__T2__7176-7176-92135-0009__HSIMV3__61-61-70968-0025__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/s1/5683-32865-0011_7176-92135-0009__T2__7176-7176-92135-0009__HSIMV3__61-61-70968-0025__SIRm3.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/7176/88083/7176-88083-0024.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v3_20260605/bundles/pretrained_usef_tfgridnet_hsimv3_sirm3db/full_infer/est_wavs/5683-32865-0011_7176-92135-0009__T2__7176-7176-92135-0009__HSIMV3__61-61-70968-0025__SIRm3.wav,8000,35008,-3.0467390889295016,10.663044321520704,13.709783410450209
5683-32865-0013_3570-5694-0001__T1__5683-5683-32865-0013__HSIMV3__237-237-134500-0037__SIRm3,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/mix_clean/5683-32865-0013_3570-5694-0001__T1__5683-5683-32865-0013__HSIMV3__237-237-134500-0037__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/s1/5683-32865-0013_3570-5694-0001__T1__5683-5683-32865-0013__HSIMV3__237-237-134500-0037__SIRm3.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/5683/32879/5683-32879-0011.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v3_20260605/bundles/pretrained_usef_tfgridnet_hsimv3_sirm3db/full_infer/est_wavs/5683-32865-0013_3570-5694-0001__T1__5683-5683-32865-0013__HSIMV3__237-237-134500-0037__SIRm3.wav,8000,56704,-3.0771848765339582,-20.20137488091187,-17.124190004377912
5683-32865-0013_3570-5694-0001__T2__3570-3570-5694-0001__HSIMV3__4507-4507-16021-0011__SIRm3,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/mix_clean/5683-32865-0013_3570-5694-0001__T2__3570-3570-5694-0001__HSIMV3__4507-4507-16021-0011__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/s1/5683-32865-0013_3570-5694-0001__T2__3570-3570-5694-0001__HSIMV3__4507-4507-16021-0011__SIRm3.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/3570/5694/3570-5694-0003.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v3_20260605/bundles/pretrained_usef_tfgridnet_hsimv3_sirm3db/full_infer/est_wavs/5683-32865-0013_3570-5694-0001__T2__3570-3570-5694-0001__HSIMV3__4507-4507-16021-0011__SIRm3.wav,8000,44864,-2.8521740847141825,18.42832349516271,21.280497579876894
5683-32865-0013_5105-28240-0007__T1__5683-5683-32865-0013__HSIMV3__1221-1221-135767-0014__SIRm3,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/mix_clean/5683-32865-0013_5105-28240-0007__T1__5683-5683-32865-0013__HSIMV3__1221-1221-135767-0014__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/s1/5683-32865-0013_5105-28240-0007__T1__5683-5683-32865-0013__HSIMV3__1221-1221-135767-0014__SIRm3.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/5683/32879/5683-32879-0011.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v3_20260605/bundles/pretrained_usef_tfgridnet_hsimv3_sirm3db/full_infer/est_wavs/5683-32865-0013_5105-28240-0007__T1__5683-5683-32865-0013__HSIMV3__1221-1221-135767-0014__SIRm3.wav,8000,56512,-2.5787374762279707,12.836481850692005,15.415219326919974
5683-32865-0013_5105-28240-0007__T2__5105-5105-28240-0007__HSIMV3__1320-1320-122617-0005__SIRm3,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/mix_clean/5683-32865-0013_5105-28240-0007__T2__5105-5105-28240-0007__HSIMV3__1320-1320-122617-0005__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/s1/5683-32865-0013_5105-28240-0007__T2__5105-5105-28240-0007__HSIMV3__1320-1320-122617-0005__SIRm3.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/5105/28233/5105-28233-0005.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v3_20260605/bundles/pretrained_usef_tfgridnet_hsimv3_sirm3db/full_infer/est_wavs/5683-32865-0013_5105-28240-0007__T2__5105-5105-28240-0007__HSIMV3__1320-1320-122617-0005__SIRm3.wav,8000,35200,-3.022442590194273,18.080921324512403,21.10336391470668
5683-32865-0015_4970-29095-0016__T1__5683-5683-32865-0015__HSIMV3__1221-1221-135766-0013__SIRm3,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/mix_clean/5683-32865-0015_4970-29095-0016__T1__5683-5683-32865-0015__HSIMV3__1221-1221-135766-0013__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/s1/5683-32865-0015_4970-29095-0016__T1__5683-5683-32865-0015__HSIMV3__1221-1221-135766-0013__SIRm3.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/5683/32879/5683-32879-0011.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v3_20260605/bundles/pretrained_usef_tfgridnet_hsimv3_sirm3db/full_infer/est_wavs/5683-32865-0015_4970-29095-0016__T1__5683-5683-32865-0015__HSIMV3__1221-1221-135766-0013__SIRm3.wav,8000,29120,-2.8651152647420046,-38.35174993652768,-35.48663467178567
5683-32865-0015_4970-29095-0016__T2__4970-4970-29095-0016__HSIMV3__6829-6829-68769-0004__SIRm3,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/mix_clean/5683-32865-0015_4970-29095-0016__T2__4970-4970-29095-0016__HSIMV3__6829-6829-68769-0004__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/s1/5683-32865-0015_4970-29095-0016__T2__4970-4970-29095-0016__HSIMV3__6829-6829-68769-0004__SIRm3.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/4970/29093/4970-29093-0013.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v3_20260605/bundles/pretrained_usef_tfgridnet_hsimv3_sirm3db/full_infer/est_wavs/5683-32865-0015_4970-29095-0016__T2__4970-4970-29095-0016__HSIMV3__6829-6829-68769-0004__SIRm3.wav,8000,55552,-3.133270728292148,21.49764995682159,24.630920685113736
5683-32865-0015_5639-40744-0015__T1__5683-5683-32865-0015__HSIMV3__237-237-126133-0009__SIRm3,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/mix_clean/5683-32865-0015_5639-40744-0015__T1__5683-5683-32865-0015__HSIMV3__237-237-126133-0009__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/s1/5683-32865-0015_5639-40744-0015__T1__5683-5683-32865-0015__HSIMV3__237-237-126133-0009__SIRm3.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/5683/32879/5683-32879-0011.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v3_20260605/bundles/pretrained_usef_tfgridnet_hsimv3_sirm3db/full_infer/est_wavs/5683-32865-0015_5639-40744-0015__T1__5683-5683-32865-0015__HSIMV3__237-237-126133-0009__SIRm3.wav,8000,31744,-2.7126981006756794,6.30113804829535,9.013836148971029
5683-32865-0015_5639-40744-0015__T2__5639-5639-40744-0015__HSIMV3__1089-1089-134686-0024__SIRm3,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/mix_clean/5683-32865-0015_5639-40744-0015__T2__5639-5639-40744-0015__HSIMV3__1089-1089-134686-0024__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/s1/5683-32865-0015_5639-40744-0015__T2__5639-5639-40744-0015__HSIMV3__1089-1089-134686-0024__SIRm3.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/5639/40744/5639-40744-0034.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v3_20260605/bundles/pretrained_usef_tfgridnet_hsimv3_sirm3db/full_infer/est_wavs/5683-32865-0015_5639-40744-0015__T2__5639-5639-40744-0015__HSIMV3__1089-1089-134686-0024__SIRm3.wav,8000,88128,-3.090343789979399,20.54119237117916,23.63153616115856
