key,mix_path,target_path,interferer_path,aux_path,est_path,sample_rate,num_samples,si_snr_mix,si_snr_est,si_snri,si_sdr_mix,si_sdr_est,si_sdri,error
4970-29095-0007_2961-961-0020__T1__4970-4970-29095-0007__HSIMV3__6829-6829-68771-0009__SIRm3,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/mix_clean/4970-29095-0007_2961-961-0020__T1__4970-4970-29095-0007__HSIMV3__6829-6829-68771-0009__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/s1/4970-29095-0007_2961-961-0020__T1__4970-4970-29095-0007__HSIMV3__6829-6829-68771-0009__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/s2/4970-29095-0007_2961-961-0020__T1__4970-4970-29095-0007__HSIMV3__6829-6829-68771-0009__SIRm3.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/4970/29093/4970-29093-0013.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv3_sirm3db/full_infer/est_wavs/4970-29095-0007_2961-961-0020__T1__4970-4970-29095-0007__HSIMV3__6829-6829-68771-0009__SIRm3.wav,16000,209792,-2.920255233755476,15.953447664975934,18.87370289873141,-2.920255233755476,15.953447664975934,18.87370289873141,
4970-29095-0007_2961-961-0020__T2__2961-2961-961-0020__HSIMV3__3570-3570-5695-0008__SIRm3,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/mix_clean/4970-29095-0007_2961-961-0020__T2__2961-2961-961-0020__HSIMV3__3570-3570-5695-0008__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/s1/4970-29095-0007_2961-961-0020__T2__2961-2961-961-0020__HSIMV3__3570-3570-5695-0008__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/s2/4970-29095-0007_2961-961-0020__T2__2961-2961-961-0020__HSIMV3__3570-3570-5695-0008__SIRm3.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/2961/961/2961-961-0007.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv3_sirm3db/full_infer/est_wavs/4970-29095-0007_2961-961-0020__T2__2961-2961-961-0020__HSIMV3__3570-3570-5695-0008__SIRm3.wav,16000,97920,-3.1014645574972635,17.616935307772053,20.71839986526932,-3.1014645574972635,17.616935307772053,20.71839986526932,
4970-29095-0008_5142-36377-0007__T1__4970-4970-29095-0008__HSIMV3__6829-6829-68769-0002__SIRm3,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/mix_clean/4970-29095-0008_5142-36377-0007__T1__4970-4970-29095-0008__HSIMV3__6829-6829-68769-0002__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/s1/4970-29095-0008_5142-36377-0007__T1__4970-4970-29095-0008__HSIMV3__6829-6829-68769-0002__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/s2/4970-29095-0008_5142-36377-0007__T1__4970-4970-29095-0008__HSIMV3__6829-6829-68769-0002__SIRm3.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/4970/29093/4970-29093-0013.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv3_sirm3db/full_infer/est_wavs/4970-29095-0008_5142-36377-0007__T1__4970-4970-29095-0008__HSIMV3__6829-6829-68769-0002__SIRm3.wav,16000,48640,-3.2929010820274254,14.25491646127943,17.547817543306856,-3.2929010820274254,14.25491646127943,17.547817543306856,
4970-29095-0008_5142-36377-0007__T2__5142-5142-36377-0007__HSIMV3__4970-4970-29095-0024__SIRm3,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/mix_clean/4970-29095-0008_5142-36377-0007__T2__5142-5142-36377-0007__HSIMV3__4970-4970-29095-0024__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/s1/4970-29095-0008_5142-36377-0007__T2__5142-5142-36377-0007__HSIMV3__4970-4970-29095-0024__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/s2/4970-29095-0008_5142-36377-0007__T2__5142-5142-36377-0007__HSIMV3__4970-4970-29095-0024__SIRm3.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/5142/33396/5142-33396-0065.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv3_sirm3db/full_infer/est_wavs/4970-29095-0008_5142-36377-0007__T2__5142-5142-36377-0007__HSIMV3__4970-4970-29095-0024__SIRm3.wav,16000,96640,-3.0462540060843963,15.710016201932548,18.756270208016943,-3.0462540060843963,15.710016201932548,18.756270208016943,
4970-29095-0009_1188-133604-0007__T1__4970-4970-29095-0009__HSIMV3__6829-6829-68769-0036__SIRm3,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/mix_clean/4970-29095-0009_1188-133604-0007__T1__4970-4970-29095-0009__HSIMV3__6829-6829-68769-0036__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/s1/4970-29095-0009_1188-133604-0007__T1__4970-4970-29095-0009__HSIMV3__6829-6829-68769-0036__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/s2/4970-29095-0009_1188-133604-0007__T1__4970-4970-29095-0009__HSIMV3__6829-6829-68769-0036__SIRm3.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/4970/29093/4970-29093-0013.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv3_sirm3db/full_infer/est_wavs/4970-29095-0009_1188-133604-0007__T1__4970-4970-29095-0009__HSIMV3__6829-6829-68769-0036__SIRm3.wav,16000,88832,-2.955755231743556,16.879190127942255,19.83494535968581,-2.955755231743556,16.879190127942255,19.83494535968581,
4970-29095-0009_1188-133604-0007__T2__1188-1188-133604-0007__HSIMV3__2830-2830-3979-0007__SIRm3,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/mix_clean/4970-29095-0009_1188-133604-0007__T2__1188-1188-133604-0007__HSIMV3__2830-2830-3979-0007__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/s1/4970-29095-0009_1188-133604-0007__T2__1188-1188-133604-0007__HSIMV3__2830-2830-3979-0007__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/s2/4970-29095-0009_1188-133604-0007__T2__1188-1188-133604-0007__HSIMV3__2830-2830-3979-0007__SIRm3.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/1188/133604/1188-133604-0025.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv3_sirm3db/full_infer/est_wavs/4970-29095-0009_1188-133604-0007__T2__1188-1188-133604-0007__HSIMV3__2830-2830-3979-0007__SIRm3.wav,16000,227840,-2.9828956297717326,16.429559293596075,19.412454923367807,-2.9828956297717326,16.429559293596075,19.412454923367807,
4970-29095-0009_5639-40744-0014__T1__4970-4970-29095-0009__HSIMV3__8555-8555-284447-0004__SIRm3,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/mix_clean/4970-29095-0009_5639-40744-0014__T1__4970-4970-29095-0009__HSIMV3__8555-8555-284447-0004__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/s1/4970-29095-0009_5639-40744-0014__T1__4970-4970-29095-0009__HSIMV3__8555-8555-284447-0004__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/s2/4970-29095-0009_5639-40744-0014__T1__4970-4970-29095-0009__HSIMV3__8555-8555-284447-0004__SIRm3.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/4970/29093/4970-29093-0013.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv3_sirm3db/full_infer/est_wavs/4970-29095-0009_5639-40744-0014__T1__4970-4970-29095-0009__HSIMV3__8555-8555-284447-0004__SIRm3.wav,16000,87680,-2.891387799119858,19.52582442374173,22.41721222286159,-2.891387799119858,19.52582442374173,22.41721222286159,
4970-29095-0009_5639-40744-0014__T2__5639-5639-40744-0014__HSIMV3__1089-1089-134691-0023__SIRm3,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/mix_clean/4970-29095-0009_5639-40744-0014__T2__5639-5639-40744-0014__HSIMV3__1089-1089-134691-0023__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/s1/4970-29095-0009_5639-40744-0014__T2__5639-5639-40744-0014__HSIMV3__1089-1089-134691-0023__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/s2/4970-29095-0009_5639-40744-0014__T2__5639-5639-40744-0014__HSIMV3__1089-1089-134691-0023__SIRm3.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/5639/40744/5639-40744-0034.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv3_sirm3db/full_infer/est_wavs/4970-29095-0009_5639-40744-0014__T2__5639-5639-40744-0014__HSIMV3__1089-1089-134691-0023__SIRm3.wav,16000,123520,-3.0619733671815483,14.902757598636423,17.96473096581797,-3.0619733671815483,14.902757598636423,17.96473096581797,
4970-29095-0011_2830-3980-0024__T1__4970-4970-29095-0011__HSIMV3__6829-6829-68769-0028__SIRm3,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/mix_clean/4970-29095-0011_2830-3980-0024__T1__4970-4970-29095-0011__HSIMV3__6829-6829-68769-0028__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/s1/4970-29095-0011_2830-3980-0024__T1__4970-4970-29095-0011__HSIMV3__6829-6829-68769-0028__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/s2/4970-29095-0011_2830-3980-0024__T1__4970-4970-29095-0011__HSIMV3__6829-6829-68769-0028__SIRm3.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/4970/29093/4970-29093-0013.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv3_sirm3db/full_infer/est_wavs/4970-29095-0011_2830-3980-0024__T1__4970-4970-29095-0011__HSIMV3__6829-6829-68769-0028__SIRm3.wav,16000,52608,-3.0520957860861917,17.70849434048333,20.76059012656952,-3.0520957860861917,17.70849434048333,20.76059012656952,
4970-29095-0011_2830-3980-0024__T2__2830-2830-3980-0024__HSIMV3__1188-1188-133604-0031__SIRm3,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/mix_clean/4970-29095-0011_2830-3980-0024__T2__2830-2830-3980-0024__HSIMV3__1188-1188-133604-0031__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/s1/4970-29095-0011_2830-3980-0024__T2__2830-2830-3980-0024__HSIMV3__1188-1188-133604-0031__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/s2/4970-29095-0011_2830-3980-0024__T2__2830-2830-3980-0024__HSIMV3__1188-1188-133604-0031__SIRm3.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/2830/3980/2830-3980-0022.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv3_sirm3db/full_infer/est_wavs/4970-29095-0011_2830-3980-0024__T2__2830-2830-3980-0024__HSIMV3__1188-1188-133604-0031__SIRm3.wav,16000,62848,-3.2066158913003107,15.842095107648086,19.0487109989484,-3.2066158913003107,15.842095107648086,19.0487109989484,
4970-29095-0011_6930-75918-0006__T1__4970-4970-29095-0011__HSIMV3__6829-6829-68769-0028__SIRm3,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/mix_clean/4970-29095-0011_6930-75918-0006__T1__4970-4970-29095-0011__HSIMV3__6829-6829-68769-0028__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/s1/4970-29095-0011_6930-75918-0006__T1__4970-4970-29095-0011__HSIMV3__6829-6829-68769-0028__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/s2/4970-29095-0011_6930-75918-0006__T1__4970-4970-29095-0011__HSIMV3__6829-6829-68769-0028__SIRm3.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/4970/29093/4970-29093-0013.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv3_sirm3db/full_infer/est_wavs/4970-29095-0011_6930-75918-0006__T1__4970-4970-29095-0011__HSIMV3__6829-6829-68769-0028__SIRm3.wav,16000,52608,-3.0520957860861917,17.710205144865498,20.76230093095169,-3.0520957860861917,17.710205144865498,20.76230093095169,
4970-29095-0011_6930-75918-0006__T2__6930-6930-75918-0006__HSIMV3__260-260-123286-0009__SIRm3,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/mix_clean/4970-29095-0011_6930-75918-0006__T2__6930-6930-75918-0006__HSIMV3__260-260-123286-0009__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/s1/4970-29095-0011_6930-75918-0006__T2__6930-6930-75918-0006__HSIMV3__260-260-123286-0009__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/s2/4970-29095-0011_6930-75918-0006__T2__6930-6930-75918-0006__HSIMV3__260-260-123286-0009__SIRm3.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/6930/76324/6930-76324-0027.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv3_sirm3db/full_infer/est_wavs/4970-29095-0011_6930-75918-0006__T2__6930-6930-75918-0006__HSIMV3__260-260-123286-0009__SIRm3.wav,16000,92672,-3.0567824059397912,11.173163983687562,14.229946389627354,-3.0567824059397912,11.173163983687562,14.229946389627354,
4970-29095-0012_1995-1837-0001__T1__4970-4970-29095-0012__HSIMV3__6829-6829-68769-0011__SIRm3,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/mix_clean/4970-29095-0012_1995-1837-0001__T1__4970-4970-29095-0012__HSIMV3__6829-6829-68769-0011__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/s1/4970-29095-0012_1995-1837-0001__T1__4970-4970-29095-0012__HSIMV3__6829-6829-68769-0011__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/s2/4970-29095-0012_1995-1837-0001__T1__4970-4970-29095-0012__HSIMV3__6829-6829-68769-0011__SIRm3.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/4970/29093/4970-29093-0013.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv3_sirm3db/full_infer/est_wavs/4970-29095-0012_1995-1837-0001__T1__4970-4970-29095-0012__HSIMV3__6829-6829-68769-0011__SIRm3.wav,16000,74880,-2.980354648184762,6.791351532008687,9.771706180193448,-2.980354648184762,6.791351532008687,9.771706180193448,
4970-29095-0012_1995-1837-0001__T2__1995-1995-1837-0001__HSIMV3__2094-2094-142345-0034__SIRm3,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/mix_clean/4970-29095-0012_1995-1837-0001__T2__1995-1995-1837-0001__HSIMV3__2094-2094-142345-0034__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/s1/4970-29095-0012_1995-1837-0001__T2__1995-1995-1837-0001__HSIMV3__2094-2094-142345-0034__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/s2/4970-29095-0012_1995-1837-0001__T2__1995-1995-1837-0001__HSIMV3__2094-2094-142345-0034__SIRm3.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/1995/1837/1995-1837-0025.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv3_sirm3db/full_infer/est_wavs/4970-29095-0012_1995-1837-0001__T2__1995-1995-1837-0001__HSIMV3__2094-2094-142345-0034__SIRm3.wav,16000,127744,-2.988073183522391,16.82074264596835,19.80881582949074,-2.988073183522391,16.82074264596835,19.80881582949074,
4970-29095-0014_7127-75947-0022__T1__4970-4970-29095-0014__HSIMV3__6829-6829-68769-0002__SIRm3,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/mix_clean/4970-29095-0014_7127-75947-0022__T1__4970-4970-29095-0014__HSIMV3__6829-6829-68769-0002__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/s1/4970-29095-0014_7127-75947-0022__T1__4970-4970-29095-0014__HSIMV3__6829-6829-68769-0002__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/s2/4970-29095-0014_7127-75947-0022__T1__4970-4970-29095-0014__HSIMV3__6829-6829-68769-0002__SIRm3.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/4970/29093/4970-29093-0013.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv3_sirm3db/full_infer/est_wavs/4970-29095-0014_7127-75947-0022__T1__4970-4970-29095-0014__HSIMV3__6829-6829-68769-0002__SIRm3.wav,16000,49152,-3.2306309627282737,16.849294045012,20.079925007740275,-3.2306309627282737,16.849294045012,20.079925007740275,
4970-29095-0014_7127-75947-0022__T2__7127-7127-75947-0022__HSIMV3__8455-8455-210777-0027__SIRm3,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/mix_clean/4970-29095-0014_7127-75947-0022__T2__7127-7127-75947-0022__HSIMV3__8455-8455-210777-0027__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/s1/4970-29095-0014_7127-75947-0022__T2__7127-7127-75947-0022__HSIMV3__8455-8455-210777-0027__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/s2/4970-29095-0014_7127-75947-0022__T2__7127-7127-75947-0022__HSIMV3__8455-8455-210777-0027__SIRm3.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/7127/75946/7127-75946-0008.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv3_sirm3db/full_infer/est_wavs/4970-29095-0014_7127-75947-0022__T2__7127-7127-75947-0022__HSIMV3__8455-8455-210777-0027__SIRm3.wav,16000,197504,-2.925174815799517,15.346337157461807,18.27151197326133,-2.925174815799517,15.346337157461807,18.27151197326133,
4970-29095-0016_3570-5694-0019__T1__4970-4970-29095-0016__HSIMV3__6829-6829-68769-0004__SIRm3,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/mix_clean/4970-29095-0016_3570-5694-0019__T1__4970-4970-29095-0016__HSIMV3__6829-6829-68769-0004__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/s1/4970-29095-0016_3570-5694-0019__T1__4970-4970-29095-0016__HSIMV3__6829-6829-68769-0004__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/s2/4970-29095-0016_3570-5694-0019__T1__4970-4970-29095-0016__HSIMV3__6829-6829-68769-0004__SIRm3.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/4970/29093/4970-29093-0013.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv3_sirm3db/full_infer/est_wavs/4970-29095-0016_3570-5694-0019__T1__4970-4970-29095-0016__HSIMV3__6829-6829-68769-0004__SIRm3.wav,16000,111104,-3.112124621962971,16.984877006436893,20.097001628399862,-3.112124621962971,16.984877006436893,20.097001628399862,
4970-29095-0016_3570-5694-0019__T2__3570-3570-5694-0019__HSIMV3__4507-4507-16021-0029__SIRm3,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/mix_clean/4970-29095-0016_3570-5694-0019__T2__3570-3570-5694-0019__HSIMV3__4507-4507-16021-0029__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/s1/4970-29095-0016_3570-5694-0019__T2__3570-3570-5694-0019__HSIMV3__4507-4507-16021-0029__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/s2/4970-29095-0016_3570-5694-0019__T2__3570-3570-5694-0019__HSIMV3__4507-4507-16021-0029__SIRm3.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/3570/5694/3570-5694-0003.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv3_sirm3db/full_infer/est_wavs/4970-29095-0016_3570-5694-0019__T2__3570-3570-5694-0019__HSIMV3__4507-4507-16021-0029__SIRm3.wav,16000,60032,-3.0642518262895324,17.595899638150165,20.660151464439696,-3.0642518262895324,17.595899638150165,20.660151464439696,
4970-29095-0016_8455-210777-0064__T1__4970-4970-29095-0016__HSIMV3__8555-8555-284447-0005__SIRm3,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/mix_clean/4970-29095-0016_8455-210777-0064__T1__4970-4970-29095-0016__HSIMV3__8555-8555-284447-0005__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/s1/4970-29095-0016_8455-210777-0064__T1__4970-4970-29095-0016__HSIMV3__8555-8555-284447-0005__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/s2/4970-29095-0016_8455-210777-0064__T1__4970-4970-29095-0016__HSIMV3__8555-8555-284447-0005__SIRm3.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/4970/29093/4970-29093-0013.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv3_sirm3db/full_infer/est_wavs/4970-29095-0016_8455-210777-0064__T1__4970-4970-29095-0016__HSIMV3__8555-8555-284447-0005__SIRm3.wav,16000,109184,-2.9467515774235324,18.87700441328116,21.823755990704694,-2.9467515774235324,18.87700441328116,21.823755990704694,
4970-29095-0016_8455-210777-0064__T2__8455-8455-210777-0064__HSIMV3__1320-1320-122617-0022__SIRm3,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/mix_clean/4970-29095-0016_8455-210777-0064__T2__8455-8455-210777-0064__HSIMV3__1320-1320-122617-0022__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/s1/4970-29095-0016_8455-210777-0064__T2__8455-8455-210777-0064__HSIMV3__1320-1320-122617-0022__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/s2/4970-29095-0016_8455-210777-0064__T2__8455-8455-210777-0064__HSIMV3__1320-1320-122617-0022__SIRm3.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/8455/210777/8455-210777-0059.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv3_sirm3db/full_infer/est_wavs/4970-29095-0016_8455-210777-0064__T2__8455-8455-210777-0064__HSIMV3__1320-1320-122617-0022__SIRm3.wav,16000,61312,-3.0464545577240942,17.550069941387147,20.59652449911124,-3.0464545577240942,17.550069941387147,20.59652449911124,
4970-29095-0017_3575-170457-0052__T1__4970-4970-29095-0017__HSIMV3__6829-6829-68769-0007__SIRm3,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/mix_clean/4970-29095-0017_3575-170457-0052__T1__4970-4970-29095-0017__HSIMV3__6829-6829-68769-0007__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/s1/4970-29095-0017_3575-170457-0052__T1__4970-4970-29095-0017__HSIMV3__6829-6829-68769-0007__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/s2/4970-29095-0017_3575-170457-0052__T1__4970-4970-29095-0017__HSIMV3__6829-6829-68769-0007__SIRm3.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/4970/29093/4970-29093-0013.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv3_sirm3db/full_infer/est_wavs/4970-29095-0017_3575-170457-0052__T1__4970-4970-29095-0017__HSIMV3__6829-6829-68769-0007__SIRm3.wav,16000,61824,-3.327167058692404,11.202378655769971,14.529545714462376,-3.327167058692404,11.202378655769971,14.529545714462376,
4970-29095-0017_3575-170457-0052__T2__3575-3575-170457-0052__HSIMV3__237-237-134500-0026__SIRm3,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/mix_clean/4970-29095-0017_3575-170457-0052__T2__3575-3575-170457-0052__HSIMV3__237-237-134500-0026__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/s1/4970-29095-0017_3575-170457-0052__T2__3575-3575-170457-0052__HSIMV3__237-237-134500-0026__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/s2/4970-29095-0017_3575-170457-0052__T2__3575-3575-170457-0052__HSIMV3__237-237-134500-0026__SIRm3.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/3575/170457/3575-170457-0044.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv3_sirm3db/full_infer/est_wavs/4970-29095-0017_3575-170457-0052__T2__3575-3575-170457-0052__HSIMV3__237-237-134500-0026__SIRm3.wav,16000,48000,-2.860733804187556,15.01569611832559,17.876429922513147,-2.860733804187556,15.01569611832559,17.876429922513147,
4970-29095-0018_6930-81414-0010__T1__4970-4970-29095-0018__HSIMV3__6829-6829-68771-0012__SIRm3,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/mix_clean/4970-29095-0018_6930-81414-0010__T1__4970-4970-29095-0018__HSIMV3__6829-6829-68771-0012__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/s1/4970-29095-0018_6930-81414-0010__T1__4970-4970-29095-0018__HSIMV3__6829-6829-68771-0012__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/s2/4970-29095-0018_6930-81414-0010__T1__4970-4970-29095-0018__HSIMV3__6829-6829-68771-0012__SIRm3.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/4970/29093/4970-29093-0013.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv3_sirm3db/full_infer/est_wavs/4970-29095-0018_6930-81414-0010__T1__4970-4970-29095-0018__HSIMV3__6829-6829-68771-0012__SIRm3.wav,16000,194176,-2.980710343666888,14.904187882780937,17.884898226447824,-2.980710343666888,14.904187882780937,17.884898226447824,
